 18:12:16.76587,-1.20385,-1.207394,-1.215128,-1.196438,-1.181453,-1.228018,-1.198694,-1.209167,-1.199661,-1.195955,-1.19821,-1.203366,-1.187254,-1.21255,-1.2024,-1.179198,-1.238169,-1.196277,-1.19096,-1.204011,-1.201755,-1.197083,-1.210778,-1.198049,-1.198855,-1.19531,-1.172592,-1.205783,-1.179037,-1.205622,-1.196438,-1.181615,-1.194827,-1.200627,-1.175814,-1.197888,-1.186609,-1.173236,-1.210295,-1.189993,-1.189832,-1.207878,-1.182742,-1.187093,-1.189026,-1.178876,-1.193538,-1.197888,-1.197566,-1.171947,-1.193538,-1.181292,-1.193054,-1.184354,-1.188865,-1.182098,-1.194505,-1.184031,-1.195149,-1.192571,-1.186771,-1.209972,-1.177748,-1.201433,-1.180326,-1.211423,-1.18387,-1.193054,-1.192732,-1.174364,-1.200627,-1.179359,-1.191121,-1.182742,-1.187576,-1.187576,-1.181453,-1.179681,-1.174686,-1.177587,-1.191927,-1.182904,-1.177748,-1.193538,-1.180648,-1.18097,-1.199016,-1.161635,-1.197244,-1.179681,-1.177587,-1.189832,-1.17662,-1.160991,-1.185804,-1.185643,-1.149229,-1.190476,-1.173558,-1.184676,-1.165663,-1.17098,-1.180326,-1.168725,-1.167113,-1.178876,-1.197405,-1.15938,-1.18242,-1.159541,-1.177587,-1.18097,-1.166308,-1.175653,-1.178876,-1.161635,-1.170819,-1.194827,-1.148584,-1.169691,-1.163408,-1.175492,-1.159541,-1.173558,-1.159541,-1.178231,-1.159057,-1.155029,-1.182098,-1.1423,-1.165824,-1.177587,-1.13215,-1.150679,-1.155351,-1.131505,-1.144878,-1.147295,-1.110881,-1.144234,-1.125221,-1.125866,-1.134889,-1.117326,-1.118615,-1.11507,-1.122643,-1.10782,-1.138756,-1.096863,-1.113459,-1.126027,-1.092674,-1.112492,-1.103469,-1.095413,-1.08639,-1.100247,-1.096058,-1.100247,-1.079462,-1.083973,-1.104758,-1.088324,-1.093158,-1.064639,-1.098475,-1.079623,-1.065928,-1.088324,-1.063027,-1.067378,-1.059644,-1.08059,-1.049171,-1.084779,-1.0648,-1.076401,-1.06625,-1.052715,-1.052554,-1.062705,-1.041276,-1.068022,-1.066572,-1.051749,-1.061738,-1.076562,-1.055132,-1.05626,-1.074628,-1.045948,-1.046915,-1.068183,-1.056421,-1.072373,-1.054649,-1.038859,-1.060449,-1.045787,-1.028708,-1.052071,-1.056744,-1.034992,-1.057388,-1.050621,-1.039664,-1.043692,-1.013723,-1.042887,-1.022424,-1.026774,-1.03048,-1.037892,-1.019202,-1.021941,-1.002606,-1.020491,-1.042726,-1.001478,-1.03467,-1.027902,-1.030803,-1.029191,-1.020491,-0.990038,-1.029836,-1.018396,-1.009856,-1.048043,-0.980854,-1.012434,-1.025969,-1.018396,-0.997128,-0.98456,-1.014207,-1.00744,-0.973926,-0.971992,-1.012434,-0.97312,-0.991972,-0.992455,-0.957169,-1.011951,-0.981982,-0.980854,-0.973604,-0.98456,-0.962486,-0.98311,-1.01469,-0.957491,-0.975215,-0.964903,-0.97312,-0.987621,-0.973765,-0.967964,-0.979726,-0.959102,-0.96732,-0.975859,-0.94154,-0.962808,-0.951207,-0.939768,-0.972637,-0.976343,-0.951046,-0.970703,-0.950241,-0.963614,-0.972153,-0.955074,-0.956202,-0.971509,-0.931711,-0.950724,-0.951852,-0.946374,-0.939123,-0.956686,-0.947985,-0.936706,-0.946374,-0.925589,-0.9301,-0.904481,-0.952335,-0.944762,-0.930906,-0.920755,-0.909154,-0.928328,-0.947985,-0.915599,-0.915438,-0.939445,-0.902065,-0.923655,-0.913182,-0.891591,-0.917371,-0.930906,-0.906254,-0.877896,-0.914149,-0.858078,-0.894169,-0.892719,-0.881924,-0.908671,-0.904965,-0.873062,-0.909476,-0.907382,-0.878379,-0.90432,-0.881441,-0.880313,-0.871934,-0.880796,-0.892075,-0.894492,-0.874351,-0.894814,-0.880474,-0.872901,-0.894169,-0.851794,-0.883535,-0.884985,-0.841482,-0.875962,-0.883213,-0.827947,-0.866456,-0.870484,-0.82537,-0.863395,-0.868712,-0.869034,-0.862428,-0.837615,-0.856789,-0.862106,-0.856144,-0.860011,-0.860011,-0.859367,-0.849055,-0.862428,-0.860978,-0.876768,-0.845671,-0.857594,-0.855822,-0.866617,-0.854855,-0.856305,-0.839226,-0.831492,-0.866134,-0.840354,-0.853405,-0.840354,-0.840354,-0.842449,-0.830042,-0.80829,-0.80249,-0.82537,-0.827303,-0.812318,-0.816669,-0.82972,-0.810224,-0.799267,-0.804101,-0.775743,-0.810063,-0.806196,-0.810224,-0.778805,-0.810868,-0.782672,-0.786378,-0.801201,-0.800718,-0.796367,-0.80829,-0.787022,-0.784283,-0.804585,-0.794595,-0.786378,-0.817797,-0.77381,-0.820536,-0.794756,-0.789278,-0.792661,-0.809902,-0.765915,-0.825531,-0.786055,-0.749802,-0.829236,-0.777516,-0.80684,-0.790889,-0.79395,-0.799751,-0.780738,-0.77671,-0.783316,-0.793467,-0.798623,-0.795562,-0.782349,-0.795723,-0.785733,-0.754314,-0.792984,-0.771232,-0.761403,-0.783961,-0.75657,-0.764142,-0.789117,-0.742391,-0.746258,-0.768493,-0.756408,-0.738524,-0.752058,-0.73804,-0.734334,-0.742391,-0.715805,-0.721606,-0.75093,-0.732723,-0.741746,-0.733045,-0.73804,-0.712099,-0.740779,-0.734012,-0.721445,-0.738846,-0.721122,-0.761242,-0.737557,-0.762692,-0.727084,-0.72789,-0.764304,-0.767043,-0.742713,-0.745774,-0.743841,-0.725473,-0.792984,-0.749641,-0.744808,-0.739813,-0.735462,-0.728534,-0.768493,-0.732723,-0.732401,-0.737396,-0.721606,-0.728856,-0.720156,-0.716933,-0.723378,-0.72515,-0.731756,-0.703882,-0.711133,-0.713066,-0.71081,-0.701465,-0.729823,-0.718222,-0.70791,-0.726762,-0.700176,-0.717739,-0.712744,-0.702593,-0.715,-0.731595,-0.702593,-0.721445,-0.740135,-0.694053,-0.722411,-0.707588,-0.707266,-0.711455,-0.723056,-0.70646,-0.712422,-0.720961,-0.693892,-0.730306,-0.666662,-0.720317,-0.720639,-0.698082,-0.70211,-0.73079,-0.713711,-0.715966,-0.744485,-0.707749,-0.740618,-0.698082,-0.721122,-0.712744,-0.714677,-0.703399,-0.726117,-0.714194,-0.708394,-0.714355,-0.704365,-0.723217,-0.683419,-0.708394,-0.720961,-0.695987,-0.700176,-0.716772,-0.705171,-0.684708,-0.685675,-0.681164,-0.723217,-0.695665,-0.672785,-0.734657,-0.663923,-0.696793,-0.729178,-0.694859,-0.675363,-0.715483,-0.674235,-0.70066,-0.705332,-0.682936,-0.704365,-0.676652,-0.700337,-0.69357,-0.691959,-0.695342,-0.679069,-0.683258,-0.685675,-0.681808,-0.655061,-0.706138,-0.663118,-0.703076,-0.690186,-0.664729,-0.700176,-0.684547,-0.65909,-0.684547,-0.703882,-0.653128,-0.682453,-0.677297,-0.648939,-0.671174,-0.686158,-0.641205,-0.662312,-0.676652,-0.680519,-0.673107,-0.678908,-0.659895,-0.6462,-0.659734,-0.64765,-0.641044,-0.643299,-0.650389,-0.64475,-0.656995,-0.634438,-0.654256,-0.627509,-0.648778,-0.634438,-0.645072,-0.636532,-0.634599,-0.609624,-0.62622,-0.615425,-0.634115,-0.66199,-0.586262,-0.635404,-0.608013,-0.615425,-0.644911,-0.632987,-0.596735,-0.638788,-0.606885,-0.592223,-0.619775,-0.606724,-0.629282,-0.609302,-0.611558,-0.585617,-0.601891,-0.598507,-0.603502,-0.594157,-0.598829,-0.606563,-0.567732,-0.61043,-0.595284,-0.580461,-0.604469,-0.590773,-0.568699,-0.597379,-0.597379,-0.572244,-0.591901,-0.572888,-0.600602,-0.575788,-0.591901,-0.60608,-0.596412,-0.592868,-0.620581,-0.600924,-0.59754,-0.625737,-0.606885,-0.633954,-0.645877,-0.624931,-0.657962,-0.658928,-0.657478,-0.667146,-0.688736,-0.656512,-0.688092,-0.70646,-0.670046,-0.711294,-0.700982,-0.68213,-0.696309,-0.702432,-0.645877,-0.674396,-0.666662,-0.635404,-0.661184,-0.585456,-0.607208,-0.585778,-0.549203,-0.537602,-0.521167,-0.523262,-0.481853,-0.431421,-0.454301,-0.427232,-0.372128,-0.367938,-0.332491,-0.277226,-0.284959,-0.247095,-0.190863,-0.162344,-0.130119,-0.052779,-0.0299,0.029233,0.088849,0.119462,0.190518,0.241917,0.305239,0.354865,0.39998,0.4343,0.472164,0.509062,0.539998,0.581085,0.621849,0.662775,0.701123,0.741404,0.776529,0.81246,0.840013,0.872721,0.903657,0.919609,0.952639,0.970524,0.994049,1.014511,1.025307,1.042708,1.063816,1.070744,1.08879,1.101842,1.104258,1.126172,1.126655,1.123594,1.1302,1.119565,1.116343,1.108448,1.089757,1.059143,1.036747,0.999205,0.96569,0.910102,0.870304,0.819228,0.730931,0.714013,0.633773,0.552243,0.496333,0.416898,0.311362,0.273981,0.178112,0.05469,0.017793,-0.098055,-0.182001,-0.251446,-0.330074,-0.414503,-0.466063,-0.52729,-0.634921,-0.663923,-0.710327,-0.782672,-0.826336,-0.852922,-0.899164,-0.914954,-0.936223,-0.947824,-0.949435,-0.961036,-0.957008,-0.972315,-0.953302,-0.959425,-0.963131,-0.959102,-0.960391,-0.987621,-0.980049,-0.992455,-1.001961,-0.99745,-1.002284,-1.008567,-1.016946,-1.018235,-1.033381,-1.021296,-1.02758,-1.039342,-1.044015,-1.037248,-1.036442,-1.040309,-1.057388,-1.048526,-1.050782,-1.048043,-1.059805,-1.066572,-1.054649,-1.051104,-1.069795,-1.058194,-1.062222,-1.075434,-1.061416,-1.079301,-1.09058,-1.074145,-1.083973,-1.087196,-1.080429,-1.075273,-1.073662,-1.071245,-1.073017,-1.070922,-1.077206,-1.078656,-1.074628,-1.085907,-1.071728,-1.079623,-1.076884,-1.072373,-1.065444,-1.069311,-1.050621,-1.053682,-1.051588,-1.039987,-1.042242,-1.035475,-1.025808,-0.999706,-1.017913,-0.982788,-0.970864,-0.967481,-0.947663,-0.923333,-0.91141,-0.866778,-0.89852,-0.869517,-0.831653,-0.82972,-0.810868,-0.759631,-0.788794,-0.755119,-0.736751,-0.746097,-0.711938,-0.731273,-0.735785,-0.702271,-0.673268,-0.705493,-0.656028,-0.691798,-0.672463,-0.682614,-0.653934,-0.655384,-0.664407,-0.672463,-0.652,-0.667468,-0.675363,-0.630248,-0.673591,-0.647972,-0.655061,-0.650389,-0.655545,-0.644911,-0.661345,-0.653611,-0.629443,-0.676008,-0.627348,-0.650389,-0.649422,-0.645555,-0.638305,-0.648294,-0.620259,-0.652806,-0.643622,-0.630248,-0.634921,-0.594962,-0.643944,-0.649744,-0.612364,-0.622353,-0.63621,-0.603663,-0.625576,-0.619453,-0.585939,-0.641366,-0.598346,-0.602374,-0.64056,-0.59899,-0.610269,-0.640077,-0.585939,-0.60463,-0.613169,-0.5832,-0.639432,-0.623965,-0.576111,-0.613491,-0.591901,-0.605274,-0.614619,-0.596573,-0.590612,-0.597218,-0.59754,-0.603018,-0.580944,-0.58465,-0.604952,-0.569343,-0.59464,-0.577239,-0.574822,-0.579333,-0.594962,-0.569343,-0.598829,-0.587228,-0.563865,-0.610913,-0.571277,-0.572727,-0.596573,-0.583684,-0.569182,-0.569505,-0.591095,-0.590612,-0.594157,-0.585617,-0.569988,-0.599151,-0.574338,-0.582717,-0.589806,-0.569505,-0.572083,-0.598507,-0.554842,-0.586423,-0.562576,-0.547914,-0.581589,-0.550009,-0.557259,-0.57031,-0.561771,-0.542758,-0.571116,-0.532124,-0.549203,-0.57321,-0.516656,-0.551298,-0.548881,-0.55162,-0.535507,-0.537602,-0.51585,-0.526807,-0.521006,-0.516656,-0.532285,-0.500866,-0.535024,-0.489426,-0.536796,-0.520362,-0.498127,-0.495871,-0.525357,-0.480725,-0.500382,-0.5144,-0.460907,-0.512144,-0.486042,-0.491037,-0.491198,-0.50296,-0.492971,-0.478792,-0.516656,-0.508439,-0.49716,-0.494582,-0.505216,-0.482659,-0.465418,-0.501188,-0.466707,-0.464291,-0.470574,-0.46703,-0.489909,-0.478631,-0.46284,-0.473958,-0.462357,-0.433355,-0.462518,-0.458812,-0.434322,-0.429327,-0.472508,-0.429327,-0.437383,-0.454301,-0.418048,-0.419337,-0.445922,-0.444956,-0.420143,-0.427877,-0.407736,-0.425137,-0.43271,-0.403547,-0.421593,-0.391946,-0.428038,-0.39678,-0.41257,-0.425621,-0.387918,-0.386145,-0.423848,-0.395813,-0.387273,-0.415631,-0.388562,-0.378895,-0.416598,-0.387273,-0.416114,-0.385662,-0.387757,-0.382278,-0.387112,-0.373739,-0.377928,-0.372289,-0.376478,-0.376317,-0.357788,-0.37245,-0.371966,-0.344092,-0.35247,-0.382923,-0.339097,-0.344575,-0.380989,-0.350215,-0.350859,-0.337164,-0.335069,-0.347476,-0.372772,-0.35102,-0.340708,-0.32943,-0.323468,-0.35521,-0.322179,-0.357788,-0.328302,-0.336358,-0.311867,-0.330396,-0.310417,-0.345864,-0.310739,-0.317345,-0.330396,-0.298977,-0.345381,-0.309128,-0.302361,-0.328624,-0.31799,-0.325563,-0.319601,-0.309289,-0.308967,-0.326691,-0.295433,-0.303005,-0.293821,-0.289632,-0.302844,-0.279965,-0.270781,-0.281737,-0.308806,-0.26788,-0.291082,-0.267075,-0.272231,-0.262241,-0.252574,-0.259824,-0.251768,-0.265463,-0.232272,-0.263208,-0.24065,-0.231305,-0.268203,-0.228405,-0.247256,-0.230016,-0.25064,-0.225505,-0.241939,-0.242584,-0.236783,-0.233077,-0.214548,-0.241778,-0.213743,-0.26788,-0.210359,-0.249512,-0.242745,-0.226633,-0.215193,-0.233077,-0.210359,-0.192152,-0.225505,-0.180873,-0.216643,-0.20053,-0.199241,-0.198758,-0.208748,-0.182323,-0.209876,-0.202947,-0.175717,-0.201658,-0.18474,-0.188446,-0.19038,-0.176523,-0.205686,-0.188124,-0.188768,-0.212776,-0.180068,-0.193441,-0.208264,-0.206009,-0.17894,-0.192958,-0.190863,-0.217771,-0.177812,-0.192635,-0.194891,-0.200047,-0.174912,-0.189252,-0.180229,-0.175878,-0.207942,-0.17894,-0.181679,-0.180068,-0.182323,-0.152515,-0.209231,-0.176362,-0.151871,-0.185868,-0.156382,-0.194247,-0.171689,-0.177651,-0.163472,-0.166694,-0.164116,-0.19618,-0.139787,-0.160088,-0.181518,-0.146393,-0.182484,-0.155577,-0.165889,-0.188929,-0.168467,-0.159444,-0.182484,-0.15896,-0.130925,-0.199564,-0.160088,-0.166855,-0.183612,-0.191024,-0.177167,-0.195374,-0.196019,-0.183612,-0.201819,-0.184418,-0.198275,-0.190702,-0.202625,-0.196341,-0.197308,-0.22486,-0.21487,-0.202786,-0.225666,-0.234528,-0.205042,-0.223893,-0.242423,-0.216804,-0.246129,-0.234205,-0.26208,-0.256924,-0.24919,-0.223732,-0.251929,-0.246129,-0.243067,-0.275937,-0.252412,-0.276742,-0.283026,-0.278353,-0.26498,-0.289632,-0.268686,-0.280448,-0.289793,-0.286087,-0.32524,-0.287537,-0.299783,-0.319762,-0.31654,-0.309128,-0.336841,-0.342159,-0.355693,-0.353437,-0.331847,-0.36391,-0.39259,-0.347959,-0.406447,-0.385018,-0.369227,-0.407253,-0.435288,-0.410959,-0.440283,-0.430132,-0.449789,-0.458007,-0.443667,-0.472508,-0.430938,-0.465096,-0.490715,-0.480242,-0.454784,-0.501188,-0.488781,-0.496354,-0.536635,-0.466869,-0.525034,-0.5144,-0.49571,-0.529224,-0.549042,-0.525195,-0.547431,-0.566927,-0.551781,-0.589645,-0.532607,-0.591901,-0.584328,-0.553876,-0.586906,-0.62042,-0.595768,-0.609141,-0.601407,-0.605919,-0.642655,-0.607369,-0.612364,-0.632987,-0.613814,-0.615747,-0.637821,-0.646361,-0.628476,-0.651356,-0.638627,-0.653611,-0.640077,-0.660217,-0.663923,-0.646522,-0.663923,-0.658606,-0.653611,-0.661345,-0.682936,-0.658767,-0.672785,-0.69647,-0.653934,-0.685031,-0.670207,-0.670046,-0.68213,-0.69647,-0.674235,-0.692442,-0.682291,-0.673591,-0.7237,-0.683419,-0.713711,-0.694698,-0.695342,-0.717255,-0.703882,-0.704204,-0.707427,-0.704043,-0.692281,-0.71645,-0.681325,-0.713711,-0.697759,-0.705977,-0.70936,-0.702915,-0.690992,-0.703238,-0.703399,-0.714033,-0.716289,-0.678102,-0.709682,-0.69502,-0.703399,-0.69647,-0.724023,-0.699532,-0.721767,-0.721122,-0.706138,-0.70646,-0.693731,-0.693087,-0.706299,-0.704527,-0.688897,-0.700176,-0.710327,-0.677135,-0.707105,-0.695504,-0.681486,-0.708071,-0.671818,-0.694537,-0.684547,-0.694215,-0.675363,-0.681808,-0.695504,-0.69357,-0.672302,-0.667951,-0.692281,-0.668435,-0.70211,-0.654417,-0.672624,-0.678747,-0.673913,-0.6549,-0.683742,-0.677941,-0.640721,-0.677941,-0.648455,-0.668274,-0.63911,-0.659412,-0.663762,-0.636854,-0.625898,-0.673591,-0.639594,-0.63911,-0.672302,-0.626865,-0.63621,-0.647972,-0.626381,-0.645555,-0.625737,-0.631537,-0.629926,-0.634438,-0.629926,-0.633632,-0.635727,-0.62767,-0.623481,-0.628315,-0.620581,-0.635243,-0.645877,-0.62477,-0.633149,-0.627026,-0.593351,-0.638627,-0.614942,-0.622353,-0.604952,-0.614458,-0.613653,-0.606885,-0.600763,-0.609302,-0.594157,-0.606885,-0.639916,-0.588034,-0.611558,-0.620742,-0.589806,-0.627187,-0.610591,-0.589484,-0.609786,-0.612041,-0.587873,-0.634599,-0.63186,-0.595768,-0.620742,-0.61478,-0.603341,-0.620581,-0.597057,-0.617842,-0.606563,-0.579978,-0.634599,-0.611075,-0.589967,-0.612041,-0.581267,-0.618003,-0.607208,-0.602857,-0.622998,-0.63186,-0.579494,-0.593995,-0.627026,-0.586584,-0.603018,-0.591256,-0.603502,-0.590773,-0.599635,-0.601246,-0.596896,-0.583845,-0.591417,-0.608658,-0.580461,-0.603502,-0.586423,-0.602535,-0.590451,-0.592868,-0.611236,-0.612202,-0.594801,-0.597379,-0.618325,-0.594801,-0.58175,-0.60898,-0.581911,-0.576111,-0.577239,-0.601568,-0.596896,-0.609463,-0.56596,-0.610752,-0.602857,-0.573855,-0.592868,-0.580944,-0.594479,-0.58175,-0.578366,-0.569343,-0.578366,-0.57595,-0.576272,-0.611719,-0.568377,-0.597057,-0.574822,-0.57176,-0.579978,-0.590128,-0.569505,-0.595123,-0.590451,-0.572405,-0.592706,-0.569666,-0.597218,-0.576755,-0.562737,-0.573855,-0.574499,-0.576111,-0.582878,-0.566765,-0.566443,-0.570794,-0.556615,-0.576433,-0.544208,-0.580461,-0.573049,-0.546947,-0.57176,-0.566443,-0.567249,-0.553876,-0.588356,-0.55452,-0.558548,-0.59754,-0.552748,-0.556615,-0.572083,-0.571116,-0.555003,-0.580783,-0.549525,-0.589967,-0.554198,-0.566927,-0.592706,-0.558387,-0.571438,-0.563543,-0.549686,-0.564671,-0.57885,-0.537763,-0.544208,-0.57595,-0.532929,-0.559032,-0.559998,-0.549364,-0.54598,-0.571599,-0.567893,-0.538247,-0.53728,-0.53019,-0.5861,-0.54163,-0.5774,-0.544047,-0.538569,-0.551942,-0.543564,-0.534702,-0.569827,-0.545819,-0.53873,-0.558226,-0.53873,-0.523262,-0.559515,-0.543241,-0.544853,-0.542275,-0.531157,-0.542597,-0.564993,-0.528096,-0.548236,-0.55742,-0.538569,-0.550331,-0.54598,-0.542275,-0.54163,-0.563543,-0.525195,-0.554037,-0.556776,-0.543403,-0.560159,-0.557098,-0.570471,-0.542436,-0.574177,-0.579011,-0.569182,-0.558387,-0.57595,-0.567732,-0.551459,-0.585617,-0.525034,-0.565638,-0.564671,-0.53583,-0.549364,-0.561448,-0.529868,-0.557098,-0.540019,-0.559837,-0.570794,-0.53019,-0.549042,-0.543725,-0.54872,-0.538247,-0.55887,-0.544369,-0.556454,-0.54308,-0.581267,-0.546303,-0.53873,-0.562254,-0.551136,-0.535185,-0.559193,-0.544208,-0.550814,-0.537602,-0.536313,-0.548558,-0.539213,-0.549364,-0.540502,-0.55887,-0.538247,-0.542114,-0.541791,-0.534057,-0.529868,-0.546786,-0.526323,-0.543725,-0.558548,-0.527935,-0.540825,-0.554359,-0.524229,-0.542758,-0.548558,-0.521973,-0.523262,-0.552587,-0.522134,-0.566121,-0.547592,-0.513433,-0.567732,-0.515206,-0.530996,-0.55017,-0.514239,-0.507794,-0.535991,-0.543725,-0.542758,-0.56741,-0.513111,-0.539858,-0.508116,-0.528257,-0.534218,-0.520201,-0.529707,-0.535991,-0.539858,-0.538247,-0.55742,-0.522295,-0.538569,-0.52584,-0.532607,-0.552748,-0.543564,-0.514561,-0.539858,-0.535507,-0.514239,-0.535669,-0.521006,-0.514561,-0.52439,-0.511822,-0.513433,-0.512628,-0.535991,-0.498932,-0.527935,-0.530674,-0.514722,-0.519395,-0.507955,-0.512467,-0.516173,-0.541147,-0.515045,-0.513917,-0.507633,-0.509083,-0.494099,-0.490715,-0.52149,-0.506022,-0.5086,-0.484431,-0.513111,-0.506344,-0.498127,-0.532929,-0.508116,-0.495065,-0.521651,-0.5173,-0.499255,-0.542597,-0.498449,-0.511339,-0.529546,-0.503766,-0.496838,-0.519395,-0.500382,-0.509244,-0.527935,-0.476858,-0.530513,-0.499577,-0.490715,-0.50441,-0.529062,-0.504572,-0.492326,-0.497966,-0.500382,-0.526968,-0.510211,-0.483142,-0.514884,-0.513595,-0.496032,-0.489104,-0.507311,-0.483142,-0.513433,-0.514561,-0.519234,-0.476375,-0.506666,-0.497482,-0.474603,-0.494904,-0.497966,-0.487654,-0.499255,-0.511661,-0.489909,-0.508761,-0.491037,-0.480242,-0.504572,-0.476536,-0.491198,-0.487654,-0.49426,-0.474764,-0.509083,-0.457846,-0.482014,-0.519878,-0.453495,-0.491037,-0.492326,-0.495065,-0.478953,-0.469285,-0.471702,-0.481853,-0.464774,-0.476858,-0.48282,-0.450595,-0.489104,-0.451884,-0.469285,-0.478953,-0.466385,-0.457685,-0.477503,-0.470413,-0.471058,-0.47847,-0.443989,-0.455268,-0.473797,-0.461068,-0.47138,-0.450112,-0.44415,-0.466063,-0.491521,-0.46703,-0.443828,-0.463324,-0.429166,-0.479436,-0.466869,-0.456879,-0.442055,-0.467352,-0.412086,-0.463324,-0.457685,-0.411764,-0.476375,-0.434644,-0.450112,-0.463807,-0.439961,-0.462196,-0.452367,-0.428843,-0.481209,-0.468802,-0.439316,-0.453173,-0.447211,-0.448823,-0.4369,-0.441894,-0.453173,-0.433033,-0.428682,-0.444795,-0.424332,-0.408058,-0.462679,-0.409186,-0.427554,-0.4398,-0.401936,-0.431744,-0.421754,-0.392429,-0.411442,-0.422721,-0.388401,-0.405158,-0.407253,-0.370194,-0.406447,-0.370355,-0.386468,-0.390174,-0.380828,-0.371161,-0.391785,-0.38244,-0.357788,-0.377122,-0.360366,-0.382923,-0.352309,-0.391463,-0.382601,-0.36246,-0.39114,-0.390657,-0.383567,-0.375028,-0.405158,-0.371644,-0.403063,-0.406447,-0.375995,-0.410153,-0.409347,-0.364071,-0.414342,-0.376317,-0.403386,-0.417403,-0.38824,-0.371,-0.396618,-0.374383,-0.397102,-0.398552,-0.401291,-0.38244,-0.42127,-0.372611,-0.389207,-0.400969,-0.390335,-0.404514,-0.403225,-0.379378,-0.382601,-0.399519,-0.395168,-0.400969,-0.360043,-0.384695,-0.400969,-0.370033,-0.39823,-0.378895,-0.37825,-0.380828,-0.370194,-0.373255,-0.375833,-0.357626,-0.351181,-0.382923,-0.34957,-0.364071,-0.342642,-0.390979,-0.369872,-0.368422,-0.362944,-0.366166
